Customer ID,Recency,Frequency,Monetary,AOV,Customer_Lifespan,CLV,Churn,Customer_Type
12434.0,85,50,806.14,16.122799999999998,4.294117647058823,3461.6599999999994,0,Regular
12435.0,80,36,7829.89,217.49694444444447,4.5625,35723.873125000006,0,VIP
12436.0,100,16,509.01,31.813125,3.65,1857.8864999999998,1,Low Priority
12437.0,2,199,4951.41,24.88145728643216,182.5,903632.325,0,VIP
12438.0,14,98,2906.85,29.66173469387755,26.071428571428573,75785.73214285714,0,VIP
12441.0,367,11,173.55,15.77727272727273,0.9945504087193461,172.6042234332425,1,Low Priority
12442.0,3,12,172.06,14.338333333333333,121.66666666666667,20933.966666666667,0,Regular
12444.0,21,176,5005.46,28.440113636363638,17.38095238095238,86999.6619047619,0,VIP
12445.0,22,4,133.4,33.35,16.59090909090909,2213.2272727272725,0,Regular
12446.0,58,57,1002.3100000000001,17.584385964912283,6.293103448275862,6307.64051724138,0,Regular
12447.0,243,26,476.49,18.326538461538462,1.5020576131687242,715.7154320987654,1,Low Priority
12448.0,44,22,449.45,20.429545454545455,8.295454545454545,3728.392045454545,0,Regular
12449.0,22,191,4067.29,21.294712041884818,16.59090909090909,67480.03863636364,0,VIP
12450.0,156,8,197.88,24.735,2.33974358974359,462.98846153846154,1,Low Priority
12451.0,11,354,9035.52,25.524067796610172,33.18181818181818,299814.9818181818,0,VIP
12452.0,17,22,430.57,19.571363636363635,21.470588235294116,9244.591176470587,0,Regular
12453.0,134,43,707.09,16.443953488372095,2.7238805970149254,1926.0287313432839,1,Low Priority
12454.0,56,15,3528.34,235.22266666666667,6.517857142857143,22997.216071428575,0,Regular
12455.0,73,90,2466.86,27.409555555555556,5.0,12334.300000000001,0,Regular
12456.0,44,125,3181.04,25.44832,8.295454545454545,26388.172727272726,0,Regular
12457.0,66,62,2363.23,38.11661290322581,5.53030303030303,13069.37803030303,0,Regular
12458.0,71,38,947.4,24.931578947368422,5.140845070422535,4870.43661971831,0,Regular
12461.0,94,35,826.88,23.62514285714286,3.882978723404255,3210.7574468085104,1,Low Priority
12462.0,19,62,1189.59,19.186935483870965,19.210526315789473,22852.649999999998,0,Regular
12463.0,53,83,1344.78,16.202168674698793,6.886792452830188,9261.220754716978,0,Regular
12464.0,10,29,1212.05,41.79482758620689,36.5,44239.825,0,VIP
12465.0,17,47,742.1899999999999,15.79127659574468,21.470588235294116,15935.255882352938,0,Regular
12468.0,188,38,729.5400000000001,19.19842105263158,1.9414893617021276,1416.3941489361703,1,Low Priority
12471.0,2,460,19824.05,43.09576086956522,182.5,3617889.125,0,VIP
12472.0,32,339,6572.11,19.386755162241887,11.40625,74963.1296875,0,VIP
12473.0,29,168,3938.5499999999997,23.443749999999998,12.586206896551724,49571.40517241379,0,VIP
12474.0,17,424,7375.79,17.395731132075472,21.470588235294116,158362.55,0,VIP
12475.0,54,36,723.38,20.093888888888888,6.7592592592592595,4889.512962962963,0,Regular
12476.0,16,233,6816.42,29.255021459227468,22.8125,155499.58125,0,VIP
12477.0,23,300,13219.74,44.065799999999996,15.869565217391305,209791.5260869565,0,VIP
12478.0,4,36,680.99,18.91638888888889,91.25,62140.3375,0,VIP
12479.0,11,31,527.2,17.006451612903227,33.18181818181818,17493.454545454544,0,Regular
12480.0,28,154,3281.63,21.309285714285714,13.035714285714286,42778.391071428574,0,VIP
12481.0,23,217,5596.32,25.789493087557602,15.869565217391305,88811.1652173913,0,VIP
12483.0,17,75,2484.98,33.133066666666664,21.470588235294116,53353.98235294117,0,VIP
12484.0,33,346,4541.72,13.126358381502891,11.06060606060606,50234.17575757576,0,VIP
12488.0,10,55,1298.66,23.612000000000002,36.5,47401.090000000004,0,VIP
12489.0,336,15,334.93,22.328666666666667,1.0863095238095237,363.8376488095238,1,Low Priority
12490.0,5,245,5417.93,22.114,73.0,395508.89,0,VIP
12491.0,39,26,460.40000000000003,17.70769230769231,9.35897435897436,4308.871794871796,0,Regular
12492.0,63,20,263.21000000000004,13.160500000000003,5.7936507936507935,1524.9468253968255,0,Regular
12493.0,166,22,433.74,19.715454545454545,2.1987951807228914,953.705421686747,1,Low Priority
12494.0,16,77,1246.1000000000001,16.183116883116885,22.8125,28426.656250000004,0,VIP
12497.0,82,14,1043.1,74.50714285714285,4.451219512195122,4643.067073170731,0,Regular
12498.0,21,23,403.70000000000005,17.55217391304348,17.38095238095238,7016.690476190475,0,Regular
12500.0,23,61,4257.82,69.80032786885245,15.869565217391305,67569.75217391305,0,VIP
12501.0,337,149,2169.39,14.559664429530201,1.083086053412463,2349.636053412463,1,Low Priority
12502.0,96,147,3723.87,25.332448979591835,3.8020833333333335,14158.4640625,1,Low Priority
12504.0,18,9,482.04999999999995,53.5611111111111,20.27777777777778,9774.902777777777,0,Regular
12506.0,233,23,73.5,3.1956521739130435,1.5665236051502145,115.13948497854076,1,Low Priority
12507.0,134,21,1304.81,62.13380952380952,2.7238805970149254,3554.1466417910447,1,Low Priority
12508.0,26,69,398.27,5.772028985507246,14.038461538461538,5591.098076923076,0,Regular
12509.0,284,7,176.5,25.214285714285715,1.2852112676056338,226.83978873239437,1,Low Priority
12510.0,143,33,982.5699999999999,29.774848484848484,2.5524475524475525,2507.9583916083916,1,Low Priority
12512.0,66,34,138.03,4.059705882352941,5.53030303030303,763.3477272727273,0,Regular
12513.0,113,35,612.29,17.494,3.230088495575221,1977.750884955752,1,Low Priority
12514.0,267,51,1017.68,19.954509803921567,1.3670411985018727,1391.2104868913857,1,Low Priority
12515.0,353,16,383.7,23.98125,1.0339943342776203,396.7436260623229,1,Low Priority
12516.0,78,26,1312.06,50.46384615384615,4.67948717948718,6139.7679487179485,0,Regular
12517.0,28,284,2502.84,8.812816901408452,13.035714285714286,32626.307142857146,0,VIP
12518.0,1,124,2056.89,16.58782258064516,365.0,750764.85,0,VIP
12519.0,64,18,340.84,18.935555555555553,5.703125,1943.8531249999996,0,Regular
12520.0,79,152,2634.26,17.330657894736845,4.620253164556962,12170.948101265823,0,Regular
12521.0,143,38,599.68,15.781052631578946,2.5524475524475525,1530.6517482517481,1,Low Priority
12522.0,39,12,192.72,16.06,9.35897435897436,1803.6615384615384,0,Regular
12523.0,19,106,1789.77,16.884622641509434,19.210526315789473,34382.423684210524,0,VIP
12524.0,9,144,4485.72,31.150833333333335,40.55555555555556,181920.8666666667,0,VIP
12526.0,1,71,1316.66,18.54450704225352,365.0,480580.9,0,VIP
12527.0,82,18,348.71000000000004,19.37277777777778,4.451219512195122,1552.1847560975611,0,Regular
12528.0,9,92,1933.48,21.01608695652174,40.55555555555556,78413.35555555556,0,VIP
12530.0,60,66,1662.28,25.186060606060607,6.083333333333333,10112.203333333335,0,Regular
12531.0,15,17,125.22,7.365882352941177,24.333333333333332,3047.02,0,Regular
12532.0,30,16,349.83000000000004,21.864375000000003,12.166666666666666,4256.265,0,Regular
12534.0,131,63,1089.18,17.28857142857143,2.786259541984733,3034.7381679389314,1,Low Priority
12535.0,92,34,716.35,21.069117647058825,3.967391304347826,2842.0407608695655,1,Low Priority
12536.0,43,261,12601.830000000002,48.282873563218395,8.488372093023257,106969.02209302328,0,VIP
12538.0,29,21,363.95,17.33095238095238,12.586206896551724,4580.749999999999,0,Regular
12539.0,22,273,5568.35,20.396886446886448,16.59090909090909,92383.98863636363,0,VIP
12540.0,20,478,13400.24,28.03397489539749,18.25,244554.38,0,VIP
12541.0,30,52,981.18,18.868846153846153,12.166666666666666,11937.689999999999,0,Regular
12544.0,36,19,372.7,19.61578947368421,10.13888888888889,3778.763888888889,0,Regular
12545.0,75,50,1000.39,20.0078,4.866666666666666,4868.564666666666,0,Regular
12546.0,47,69,1161.5,16.833333333333332,7.76595744680851,9020.159574468085,0,Regular
12547.0,198,8,207.79999999999998,25.974999999999998,1.8434343434343434,383.0656565656565,1,Low Priority
12548.0,166,5,95.19999999999999,19.04,2.1987951807228914,209.32530120481923,1,Low Priority
12550.0,79,57,964.83,16.92684210526316,4.620253164556962,4457.7588607594935,0,Regular
12551.0,358,10,168.0,16.8,1.0195530726256983,171.2849162011173,1,Low Priority
12552.0,39,20,437.82,21.891,9.35897435897436,4097.546153846153,0,Regular
12553.0,8,191,3692.28,19.33130890052356,45.625,168460.275,0,VIP
12556.0,50,121,603.71,4.989338842975207,7.3,4407.0830000000005,0,Regular
12557.0,16,33,11990.960000000001,363.36242424242425,22.8125,273543.775,0,VIP
12558.0,8,11,269.96,24.54181818181818,45.625,12316.925,0,Regular
12559.0,311,21,561.71,26.74809523809524,1.1736334405144695,659.2416398713827,1,Low Priority
12560.0,5,105,2134.01,20.323904761904764,73.0,155782.73,0,VIP
12561.0,303,16,238.85,14.928125,1.2046204620462047,287.72359735973595,1,Low Priority
12562.0,8,168,3781.7400000000002,22.510357142857146,45.625,172541.88750000004,0,VIP
12564.0,261,21,456.9,21.757142857142856,1.3984674329501916,638.9597701149426,1,Low Priority
12565.0,289,9,145.92,16.21333333333333,1.2629757785467128,184.29342560553633,1,Low Priority
12566.0,86,19,351.65,18.507894736842104,4.244186046511628,1492.468023255814,0,Regular
12567.0,23,446,9401.28,21.079103139013455,15.869565217391305,149194.22608695654,0,VIP
12569.0,2,188,4124.69,21.939840425531912,182.5,752755.9249999999,0,VIP
12571.0,40,34,519.61,15.28264705882353,9.125,4741.44125,0,Regular
12572.0,9,60,1020.42,17.006999999999998,40.55555555555556,41383.7,0,VIP
12573.0,227,28,160.54000000000002,5.733571428571429,1.6079295154185023,258.1370044052864,1,Low Priority
12574.0,316,11,218.45,19.85909090909091,1.1550632911392404,252.32357594936707,1,Low Priority
12576.0,36,88,1315.83,14.952613636363635,10.13888888888889,13341.054166666667,0,Regular
12577.0,35,147,657.8,4.474829931972788,10.428571428571429,6859.914285714285,0,Regular
12578.0,21,114,2794.51,24.51324561403509,17.38095238095238,48571.24523809524,0,VIP
12579.0,78,29,440.42,15.18689655172414,4.67948717948718,2060.9397435897436,0,Regular
12580.0,247,24,415.7,17.320833333333333,1.4777327935222673,614.2935222672065,1,Low Priority
12581.0,40,15,197.71,13.180666666666667,9.125,1804.10375,0,Regular
12582.0,239,22,511.36,23.243636363636366,1.5271966527196652,780.9472803347281,1,Low Priority
12583.0,3,247,7281.38,29.47927125506073,121.66666666666667,885901.2333333334,0,VIP
12584.0,4,96,2338.15,24.355729166666666,91.25,213356.1875,0,VIP
12585.0,234,87,2040.1,23.44942528735632,1.5598290598290598,3182.2072649572647,1,Low Priority
12586.0,17,11,196.94000000000003,17.903636363636366,21.470588235294116,4228.417647058824,0,Regular
12587.0,8,4,144.0,36.0,45.625,6570.0,0,Regular
12588.0,39,10,214.89999999999998,21.49,9.35897435897436,2011.2435897435896,0,Regular
12589.0,29,35,646.68,18.47657142857143,12.586206896551724,8139.24827586207,0,Regular
12590.0,211,68,9864.26,145.06264705882353,1.7298578199052133,17063.7672985782,1,Low Priority
12591.0,317,26,452.84999999999997,17.41730769230769,1.1514195583596214,521.4203470031545,1,Low Priority
12592.0,92,18,437.6,24.311111111111114,3.967391304347826,1736.1304347826087,1,Low Priority
12593.0,109,21,418.09999999999997,19.909523809523808,3.3486238532110093,1400.059633027523,1,Low Priority
12594.0,38,118,3338.2200000000003,28.290000000000003,9.605263157894736,32064.48157894737,0,VIP
12596.0,51,27,618.27,22.898888888888887,7.1568627450980395,4424.873529411765,0,Regular
12597.0,19,206,3811.22,18.50106796116505,19.210526315789473,73215.54210526316,0,VIP
12598.0,10,132,3023.08,22.902121212121212,36.5,110342.42,0,VIP
12599.0,29,62,1032.58,16.654516129032256,12.586206896551724,12996.265517241378,0,Regular
12600.0,29,64,2599.04,40.61,12.586206896551724,32712.05517241379,0,VIP
12601.0,190,28,577.0600000000001,20.609285714285715,1.9210526315789473,1108.5626315789475,1,Low Priority
12602.0,59,12,153.12,12.76,6.186440677966102,947.2677966101696,0,Regular
12603.0,22,2,739.1999999999999,369.59999999999997,16.59090909090909,12263.999999999998,0,Regular
12604.0,79,16,254.18,15.88625,4.620253164556962,1174.3759493670887,0,Regular
12607.0,60,101,1579.51,15.63871287128713,6.083333333333333,9608.685833333333,0,Regular
12609.0,78,60,1126.85,18.78083333333333,4.67948717948718,5273.080128205128,0,Regular
12610.0,23,106,2099.54,19.80698113207547,15.869565217391305,33318.78695652174,0,VIP
12611.0,52,65,1193.32,18.35876923076923,7.019230769230769,8376.18846153846,0,Regular
12612.0,74,19,704.0400000000001,37.054736842105264,4.9324324324324325,3472.6297297297297,0,Regular
12613.0,57,153,3344.38,21.858692810457516,6.4035087719298245,21415.766666666666,0,Regular
12614.0,278,20,315.6,15.780000000000001,1.3129496402877698,414.3669064748202,1,Low Priority
12615.0,2,105,2291.19,21.820857142857143,182.5,418142.175,0,VIP
12616.0,95,32,713.3,22.290625,3.8421052631578947,2740.573684210526,1,Low Priority
12617.0,29,42,355.53,8.465,12.586206896551724,4474.774137931035,0,Regular
12618.0,22,11,177.31,16.11909090909091,16.59090909090909,2941.7340909090913,0,Regular
12619.0,16,90,3641.24,40.45822222222222,22.8125,83065.78749999999,0,VIP
12620.0,15,92,1339.41,14.558804347826088,24.333333333333332,32592.31,0,VIP
12621.0,2,467,13689.67,29.31406852248394,182.5,2498364.775,0,VIP
12622.0,232,11,180.1,16.37272727272727,1.5732758620689655,283.3469827586207,1,Low Priority
12623.0,276,18,305.1,16.950000000000003,1.3224637681159421,403.483695652174,1,Low Priority
12624.0,106,38,641.13,16.87184210526316,3.443396226415094,2207.664622641509,1,Low Priority
12625.0,212,86,2683.82,31.207209302325584,1.721698113207547,4620.727830188679,1,Low Priority
12626.0,23,294,6620.48,22.51863945578231,15.869565217391305,105064.13913043478,0,VIP
12627.0,11,230,4478.53,19.47186956521739,33.18181818181818,148605.76818181816,0,VIP
12628.0,4,41,786.46,19.181951219512197,91.25,71764.475,0,VIP
12630.0,10,64,1270.88,19.8575,36.5,46387.12,0,VIP
12631.0,57,31,640.5,20.661290322580644,6.4035087719298245,4101.4473684210525,0,Regular
12633.0,59,101,2163.98,21.425544554455445,6.186440677966102,13387.333898305085,0,Regular
12635.0,90,101,1689.18,16.724554455445546,4.055555555555555,6850.5633333333335,0,Regular
12637.0,67,390,6021.9,15.440769230769229,5.447761194029851,32805.87313432836,0,VIP
12638.0,33,39,671.69,17.222820512820515,11.06060606060606,7429.298484848486,0,Regular
12639.0,239,22,486.1,22.095454545454547,1.5271966527196652,742.3702928870293,1,Low Priority
12640.0,24,53,1174.58,22.16188679245283,15.208333333333334,17863.404166666667,0,Regular
12641.0,115,10,185.9,18.59,3.1739130434782608,590.0304347826087,1,Low Priority
12642.0,25,47,1013.26,21.558723404255318,14.6,14793.596,0,Regular
12643.0,128,24,3344.64,139.35999999999999,2.8515625,9537.449999999999,1,Low Priority
12644.0,130,31,477.91,15.416451612903227,2.8076923076923075,1341.8242307692308,1,Low Priority
12645.0,34,73,1775.18,24.31753424657534,10.735294117647058,19057.079411764702,0,Regular
12646.0,5,45,1346.97,29.932666666666666,73.0,98328.81,0,VIP
12647.0,22,121,3722.82,30.76710743801653,16.59090909090909,61764.96818181818,0,VIP
12648.0,155,21,318.05,15.145238095238096,2.3548387096774195,748.9564516129033,1,Low Priority
12649.0,107,31,623.51,20.113225806451613,3.411214953271028,2126.9266355140185,1,Low Priority
12650.0,3,20,314.44,15.722,121.66666666666667,38256.86666666667,0,VIP
12651.0,335,9,114.0,12.666666666666666,1.0895522388059702,124.20895522388061,1,Low Priority
12652.0,331,48,919.98,19.16625,1.1027190332326284,1014.4794561933535,1,Low Priority
12653.0,149,43,2209.85,51.391860465116274,2.4496644295302015,5413.390939597315,1,Low Priority
12654.0,11,38,601.98,15.841578947368422,33.18181818181818,19974.79090909091,0,Regular
12656.0,17,126,4051.17,32.152142857142856,21.470588235294116,86981.00294117646,0,VIP
12657.0,11,47,1643.18,34.961276595744685,33.18181818181818,54523.700000000004,0,VIP
12658.0,19,36,686.05,19.056944444444444,19.210526315789473,13179.381578947367,0,Regular
12659.0,30,5,91.68,18.336000000000002,12.166666666666666,1115.44,0,Regular
12660.0,11,13,245.1,18.853846153846153,33.18181818181818,8132.863636363636,0,Regular
12662.0,1,230,3849.78,16.73817391304348,365.0,1405169.7000000002,0,VIP
12664.0,8,37,4881.88,131.94270270270272,45.625,222735.77500000005,0,VIP
12665.0,325,3,63.0,21.0,1.123076923076923,70.75384615384615,1,Low Priority
12667.0,58,33,620.13,18.791818181818183,6.293103448275862,3902.5422413793103,0,Regular
12668.0,12,161,3807.15,23.64689440993789,30.416666666666668,115800.8125,0,VIP
12669.0,151,101,2744.0299999999997,27.168613861386135,2.4172185430463577,6632.920198675496,1,Low Priority
12670.0,10,92,2996.05,32.56576086956522,36.5,109355.82500000001,0,VIP
12672.0,330,10,225.89999999999998,22.589999999999996,1.106060606060606,249.85909090909087,1,Low Priority
12673.0,5,42,610.52,14.536190476190475,73.0,44567.96,0,VIP
12674.0,39,83,1970.6,23.742168674698792,9.35897435897436,18442.79487179487,0,Regular
12676.0,25,45,1331.39,29.586444444444446,14.6,19438.294,0,Regular
12678.0,42,165,17628.46,106.83915151515151,8.69047619047619,153199.71190476188,0,VIP
12679.0,59,48,1113.02,23.187916666666666,6.186440677966102,6885.6322033898305,0,Regular
12680.0,1,53,880.81,16.619056603773583,365.0,321495.64999999997,0,VIP
12681.0,15,638,13787.54,21.610564263322885,24.333333333333332,335496.8066666667,0,VIP
12682.0,4,525,12288.22,23.406133333333333,91.25,1121300.075,0,VIP
12683.0,4,344,8476.57,24.641191860465117,91.25,773487.0125,0,VIP
12684.0,8,105,2283.63,21.748857142857144,45.625,104190.61875000001,0,VIP
12685.0,28,157,2863.08,18.236178343949042,13.035714285714286,37322.29285714285,0,VIP
12686.0,372,7,89.14,12.734285714285715,0.9811827956989247,87.46263440860216,1,Low Priority
12688.0,114,171,4873.8099999999995,28.501812865497072,3.2017543859649122,15604.742543859647,1,Low Priority
12689.0,26,72,1247.61,17.327916666666667,14.038461538461538,17514.525,0,Regular
12690.0,206,16,389.01,24.313125,1.7718446601941749,689.265291262136,1,Low Priority
12691.0,28,32,1035.8,32.36875,13.035714285714286,13502.392857142857,0,Regular
12693.0,127,39,855.91,21.946410256410257,2.874015748031496,2459.8988188976377,1,Low Priority
12694.0,70,37,869.67,23.504594594594593,5.214285714285714,4534.707857142857,0,Regular
12695.0,7,27,582.1,21.55925925925926,52.142857142857146,30352.357142857145,0,VIP
12697.0,29,41,957.59,23.355853658536585,12.586206896551724,12052.425862068965,0,Regular
12700.0,8,268,4939.99,18.432798507462685,45.625,225387.04374999998,0,VIP
12701.0,80,53,797.71,15.051132075471699,4.5625,3639.551875,0,Regular
12702.0,20,12,219.0,18.25,18.25,3996.75,0,Regular
12703.0,71,21,283.55,13.502380952380953,5.140845070422535,1457.6866197183099,0,Regular
12704.0,7,88,2340.84,26.600454545454546,52.142857142857146,122058.08571428573,0,VIP
12705.0,15,334,6868.29,20.56374251497006,24.333333333333332,167128.38999999998,0,VIP
12707.0,292,33,603.42,18.285454545454545,1.25,754.275,1,Low Priority
12708.0,30,157,2712.91,17.27968152866242,12.166666666666666,33007.07166666666,0,VIP
12709.0,15,208,9736.52,46.81019230769231,24.333333333333332,236921.98666666666,0,VIP
12710.0,97,77,1149.02,14.922337662337663,3.7628865979381443,4323.631958762887,1,Low Priority
12712.0,29,133,4396.13,33.053609022556394,12.586206896551724,55330.60172413793,0,VIP
12713.0,1,38,848.55,22.330263157894734,365.0,309720.75,0,VIP
12714.0,9,259,4708.86,18.18092664092664,40.55555555555556,190970.43333333332,0,VIP
12715.0,106,21,353.86,16.85047619047619,3.443396226415094,1218.4801886792452,1,Low Priority
12716.0,4,69,1053.49,15.267971014492753,91.25,96130.9625,0,VIP
12717.0,151,55,1030.98,18.74509090909091,2.4172185430463577,2492.103973509934,1,Low Priority
12718.0,71,19,238.25,12.539473684210526,5.140845070422535,1224.806338028169,0,Regular
12719.0,5,39,644.95,16.53717948717949,73.0,47081.350000000006,0,VIP
12720.0,3,354,5781.73,16.332570621468925,121.66666666666667,703443.8166666667,0,VIP
12721.0,32,161,2656.13,16.497701863354038,11.40625,30296.482812500002,0,VIP
12722.0,85,53,997.63,18.82320754716981,4.294117647058823,4283.940588235294,0,Regular
12723.0,4,69,725.07,10.508260869565218,91.25,66162.63750000001,0,VIP
12724.0,5,53,1031.41,19.460566037735852,73.0,75292.93000000001,0,VIP
12725.0,371,24,427.8,17.825,0.9838274932614556,420.8814016172507,1,Low Priority
12726.0,28,124,2609.1,21.041129032258063,13.035714285714286,34011.482142857145,0,VIP
12727.0,11,139,3980.7,28.638129496402875,33.18181818181818,132086.86363636362,0,VIP
12728.0,71,46,836.33,18.18108695652174,5.140845070422535,4299.442957746478,0,Regular
12729.0,114,26,453.01,17.423461538461538,3.2017543859649122,1450.4267543859648,1,Low Priority
12731.0,24,274,18895.91,68.96317518248175,15.208333333333334,287375.29791666666,0,VIP
12732.0,180,12,236.26000000000002,19.688333333333336,2.0277777777777777,479.08277777777784,1,Low Priority
12733.0,234,22,383.95,17.452272727272728,1.5598290598290598,598.8963675213676,1,Low Priority
12734.0,353,4,110.39999999999999,27.599999999999998,1.0339943342776203,114.15297450424927,1,Low Priority
12735.0,315,43,779.5699999999999,18.12953488372093,1.1587301587301588,903.3112698412698,1,Low Priority
12736.0,333,4,234.0,58.5,1.0960960960960962,256.4864864864865,1,Low Priority
12738.0,372,11,155.35,14.122727272727273,0.9811827956989247,152.42674731182797,1,Low Priority
